district,date,min_price,max_price,production_total,price_range,week_of_year,week_sin,week_cos,price_4w_avg,price_8w_avg,price_change,year,month,week,lag_1,lag_2,lag_4,lag_12,rolling_mean_4,rolling_std_4,season_Yala,avg_price
Polonnaruwa,2021-07-08,0.3172413793103448,0.2101449275362319,0.543891964342364,0.0,0.5,0.4397316598723386,0.0036455629509730136,0.22804210526315788,0.22560893251091801,0.43515283842794766,0.6666666666666572,0.5454545454545454,0.5,0.21935730680948737,0.22280030604437648,0.2177505738332058,0.20673297628156087,0.22804210526315788,0.03064466750813062,1.0,0.22723794950267792
Polonnaruwa,2021-07-15,0.3103448275862069,0.2101449275362319,0.543891964342364,0.022222222222222223,0.5192307692307693,0.3803421678562213,0.014529091286973994,0.23002105263157896,0.2272972851289901,0.4054585152838429,0.6666666666666572,0.5454545454545454,0.5192307692307693,0.22723794950267792,0.21935730680948737,0.21752104055087987,0.20941086457536348,0.23002105263157896,0.023807693876400342,1.0,0.2247130833970926
Polonnaruwa,2021-07-22,0.26206896551724135,0.2101449275362319,0.543891964342364,0.17777777777777778,0.5384615384615384,0.3226975564787322,0.03249187865729258,0.2207157894736842,0.22332402863446044,0.310698689956332,0.6666666666666572,0.5454545454545454,0.5384615384615384,0.2247130833970926,0.22723794950267792,0.22280030604437648,0.20811017597551648,0.2207157894736842,0.12688650931028572,1.0,0.18898240244835504
Polonnaruwa,2021-07-29,0.26206896551724135,0.15942028985507248,0.543891964342364,0.022222222222222223,0.5576923076923077,0.267638413978116,0.057271987173394934,0.20673684210526316,0.2156814191166539,0.3543668122270743,0.6666666666666572,0.5454545454545454,0.5576923076923077,0.18898240244835504,0.2247130833970926,0.21935730680948737,0.20696250956388682,0.20673684210526316,0.20444774521867257,1.0,0.1685539403213466
Polonnaruwa,2021-08-05,0.32413793103448274,0.23913043478260868,0.543891964342364,0.06666666666666667,0.5769230769230769,0.2159676266344222,0.08850806705317171,0.21235789473684208,0.22008239160776194,0.6384279475982533,0.6666666666666572,0.6363636363636364,0.5769230769230769,0.1685539403213466,0.18898240244835504,0.22723794950267792,0.21384850803366492,0.21235789473684208,0.25408865771556166,1.0,0.24766641162968636
Polonnaruwa,2021-08-12,0.28965517241379307,0.21739130434782608,0.543891964342364,0.11111111111111112,0.5961538461538461,0.16843867087960251,0.12574462591444935,0.20726315789473682,0.21841655035793078,0.2943231441048036,0.6666666666666572,0.6363636363636364,0.5961538461538461,0.24766641162968636,0.1685539403213466,0.2247130833970926,0.21323641928079576,0.20726315789473682,0.24090226252464383,1.0,0.20619739862280032
Polonnaruwa,2021-08-19,0.28965517241379307,0.2463768115942029,0.543891964342364,0.2,0.6153846153846154,0.12574462591444946,0.1684386708796024,0.2151578947368421,0.2176624195218585,0.4454148471615721,0.6666666666666572,0.6363636363636364,0.6153846153846154,0.20619739862280032,0.24766641162968636,0.18898240244835504,0.21599081866870698,0.2151578947368421,0.23447581206572057,1.0,0.2176740627390972
Polonnaruwa,2021-08-26,0.296551724137931,0.23913043478260868,0.543891964342364,0.15555555555555556,0.6346153846153846,0.08850806705317182,0.21596762663442204,0.23233684210526312,0.21937328350817165,0.45065502183406125,0.6666666666666572,0.6363636363636364,0.6346153846153846,0.2176740627390972,0.20619739862280032,0.1685539403213466,0.22050497322111703,0.23233684210526312,0.12791043573124827,1.0,0.2309869931140016
Polonnaruwa,2021-09-02,0.30344827586206896,0.2463768115942029,0.3105450161791764,0.15555555555555556,0.6538461538461539,0.05727198717339521,0.26763841397811544,0.23151578947368423,0.22193957948764126,0.45174672489082973,0.6666666666666572,0.7272727272727273,0.6538461538461539,0.2309869931140016,0.2176740627390972,0.24766641162968636,0.2177505738332058,0.23151578947368423,0.11926052496954631,0.0,0.24468247895944914
Polonnaruwa,2021-09-09,0.3448275862068965,0.2463768115942029,0.3105450161791764,0.022222222222222223,0.673076923076923,0.03249187865729258,0.32269755647873205,0.24730526315789475,0.2276574670208455,0.46659388646288213,0.6666666666666572,0.7272727272727273,0.673076923076923,0.24468247895944914,0.2309869931140016,0.20619739862280032,0.21752104055087987,0.24730526315789475,0.14066933298076056,0.0,0.2635807192042846
Polonnaruwa,2021-09-16,0.36551724137931035,0.2681159420289855,0.3105450161791764,0.022222222222222223,0.6923076923076923,0.014529091286973994,0.38034216785622116,0.26536842105263153,0.2415357255413984,0.46899563318777293,0.6666666666666572,0.7272727272727273,0.6923076923076923,0.2635807192042846,0.24468247895944914,0.2176740627390972,0.22280030604437648,0.26536842105263153,0.1633099841592358,0.0,0.28332058148431527
Polonnaruwa,2021-09-23,0.393103448275862,0.30434782608695654,0.3105450161791764,0.044444444444444446,0.7115384615384616,0.0036455629509730136,0.43973165987233825,0.2896,0.2636756562063843,0.5146288209606987,0.6666666666666572,0.7272727272727273,0.7115384615384616,0.28332058148431527,0.2635807192042846,0.2309869931140016,0.21935730680948737,0.2896,0.22784943511606978,0.0,0.3190512624330528
Polonnaruwa,2021-09-30,0.4068965517241379,0.31159420289855067,0.3105450161791764,0.022222222222222223,0.7307692307692307,0.0,0.4999999999999999,0.313221052631579,0.27586556210886504,0.4454148471615721,0.6666666666666572,0.7272727272727273,0.7307692307692307,0.3190512624330528,0.28332058148431527,0.24468247895944914,0.22723794950267792,0.313221052631579,0.22273108512210013,0.0,0.3305279265493497
Polonnaruwa,2021-10-07,0.393103448275862,0.32608695652173914,0.3105450161791764,0.11111111111111112,0.75,0.0036455629509730136,0.5602683401276616,0.3334736842105263,0.29513529332312816,0.4316593886462884,0.6666666666666572,0.8181818181818182,0.75,0.3305279265493497,0.3190512624330528,0.2635807192042846,0.2247130833970926,0.3334736842105263,0.1720303672133334,0.0,0.3371843917368019
Polonnaruwa,2021-10-14,0.4275862068965517,0.33333333333333337,0.3105450161791764,0.022222222222222223,0.7692307692307693,0.014529091286973994,0.6196578321437787,0.3524210526315789,0.31492278600693346,0.45545851528384274,0.6666666666666572,0.8181818181818182,0.7692307692307693,0.3371843917368019,0.3305279265493497,0.28332058148431527,0.18898240244835504,0.3524210526315789,0.09915608074945836,0.0,0.35218056618209637
Polonnaruwa,2021-10-21,0.4275862068965517,0.33333333333333337,0.3105450161791764,0.022222222222222223,0.7884615384615384,0.03249187865729258,0.6773024435212678,0.3615368421052631,0.33275178965377517,0.41266375545851536,0.6666666666666572,0.8181818181818182,0.7884615384615384,0.35218056618209637,0.3371843917368019,0.3190512624330528,0.1685539403213466,0.3615368421052631,0.0782992178420334,0.0,0.35218056618209637
Polonnaruwa,2021-10-28,0.503448275862069,0.4130434782608695,0.3105450161791764,0.022222222222222223,0.8076923076923077,0.057271987173394934,0.732361586021884,0.3906526315789474,0.3609472783755797,0.6528384279475983,0.6666666666666572,0.8181818181818182,0.8076923076923077,0.35218056618209637,0.35218056618209637,0.3305279265493497,0.24766641162968636,0.3906526315789474,0.3235574324794541,0.0,0.4363427697016068
Polonnaruwa,2021-11-04,0.5241379310344828,0.4347826086956521,0.3105450161791764,0.022222222222222223,0.826923076923077,0.08850806705317149,0.7840323733655774,0.4249684210526315,0.390122011615866,0.4855895196506551,0.6666666666666572,0.9090909090909091,0.826923076923077,0.4363427697016068,0.35218056618209637,0.3371843917368019,0.20619739862280032,0.4249684210526315,0.4081045267789307,0.0,0.46189747513389445
Polonnaruwa,2021-11-11,0.46206896551724136,0.3695652173913043,0.3105450161791764,0.022222222222222223,0.8461538461538461,0.12574462591444946,0.8315613291203976,0.43621052631578944,0.4062626626446354,0.21615720524017482,0.6666666666666572,0.9090909090909091,0.8461538461538461,0.46189747513389445,0.4363427697016068,0.35218056618209637,0.2176740627390972,0.43621052631578944,0.3466336851458483,0.0,0.39303749043611325
Polonnaruwa,2021-11-18,0.44827586206896547,0.35507246376811585,0.3105450161791764,0.022222222222222223,0.8653846153846154,0.16843867087960224,0.8742553740855503,0.4425263157894737,0.41451307910494795,0.3615720524017467,0.6666666666666572,0.9090909090909091,0.8653846153846154,0.39303749043611325,0.46189747513389445,0.35218056618209637,0.2309869931140016,0.4425263157894737,0.2842187072960488,0.0,0.37513389441469014
Polonnaruwa,2021-11-25,0.4827586206896552,0.3913043478260869,0.3105450161791764,0.022222222222222223,0.8846153846153846,0.21596762663442204,0.9114919329468282,0.43604210526315795,0.4266129395344649,0.5200873362445415,0.6666666666666572,0.9090909090909091,0.8846153846153846,0.37513389441469014,0.39303749043611325,0.4363427697016068,0.24468247895944914,0.43604210526315795,0.268288806855462,0.0,0.4127773527161439
Polonnaruwa,2021-12-02,0.489655172413793,0.39855072463768115,0.3105450161791764,0.022222222222222223,0.9038461538461539,0.26763841397811583,0.942728012826605,0.4256842105263157,0.43942190806357206,0.4454148471615721,0.6666666666666572,0.9999999999999999,0.9038461538461539,0.4127773527161439,0.37513389441469014,0.46189747513389445,0.2635807192042846,0.4256842105263157,0.15548971191605993,0.0,0.4242540168324407
Polonnaruwa,2021-12-09,0.47586206896551725,0.42028985507246375,0.3105450161791764,0.13333333333333333,0.9230769230769231,0.32269755647873205,0.9675081213427075,0.4342105263157893,0.4499909954527037,0.4120087336244542,0.6666666666666572,0.9999999999999999,0.9230769230769231,0.4242540168324407,0.4127773527161439,0.39303749043611325,0.28332058148431527,0.4342105263157893,0.16655448087632665,0.0,0.4240244835501148
Polonnaruwa,2021-12-16,0.49655172413793097,0.4057971014492753,0.3105450161791764,0.022222222222222223,0.9423076923076923,0.3803421678562211,0.985470908713026,0.4493052631578948,0.4614380262032326,0.4296943231441049,0.6666666666666572,0.9999999999999999,0.9423076923076923,0.4240244835501148,0.4242540168324407,0.37513389441469014,0.3190512624330528,0.4493052631578948,0.05165647345444513,0.0,0.4299923488905891
Polonnaruwa,2021-12-23,0.5172413793103449,0.427536231884058,0.3105450161791764,0.022222222222222223,0.9615384615384616,0.4397316598723382,0.9963544370490269,0.46035789473684213,0.4638805096573769,0.4781659388646289,0.6666666666666572,0.9999999999999999,0.9615384615384616,0.4299923488905891,0.4240244835501148,0.4127773527161439,0.3305279265493497,0.46035789473684213,0.09826666125814683,0.0,0.4529456771231829
Polonnaruwa,2021-12-30,0.5793103448275863,0.49275362318840576,0.3105450161791764,0.022222222222222223,0.9807692307692307,0.5000000000000003,1.0,0.48698947368421047,0.4725811534825086,0.606986899563319,0.6666666666666572,0.9999999999999999,0.9807692307692307,0.4529456771231829,0.4299923488905891,0.4242540168324407,0.3371843917368019,0.48698947368421047,0.31881800667241206,0.0,0.5210405508798777
Polonnaruwa,2022-01-06,0.5862068965517242,0.536231884057971,0.3105450161791764,0.13333333333333333,0.0,0.5602683401276615,0.9963544370490269,0.5215157894736842,0.49559902750889206,0.4938864628820961,0.7777777777777715,0.0,0.0,0.5210405508798777,0.4529456771231829,0.4240244835501148,0.35218056618209637,0.5215157894736842,0.40268813513510454,0.0,0.5495026778882939
Polonnaruwa,2022-01-13,0.6275862068965518,0.536231884057971,0.3105450161791764,0.0,0.019230769230769232,0.6196578321437789,0.985470908713026,0.5604631578947368,0.5244923686461663,0.47554585152838424,0.7777777777777715,0.0,0.019230769230769232,0.5495026778882939,0.5210405508798777,0.4299923488905891,0.35218056618209637,0.5604631578947368,0.3694143485961653,0.0,0.5715378729915839
Polonnaruwa,2022-01-20,0.5517241379310345,0.46376811594202894,0.3105450161791764,0.022222222222222223,0.038461538461538464,0.6773024435212678,0.9675081213427075,0.5709894736842105,0.5360294448696592,0.18340611353711805,0.7777777777777715,0.0,0.038461538461538464,0.5715378729915839,0.5495026778882939,0.4529456771231829,0.4363427697016068,0.5709894736842105,0.24994062267216732,0.0,0.4912012241775058
Polonnaruwa,2022-01-27,0.503448275862069,0.4130434782608695,0.3105450161791764,0.022222222222222223,0.057692307692307696,0.7323615860218843,0.9427280128266049,0.5475157894736842,0.5377177974877313,0.25436681222707436,0.7777777777777715,0.0,0.057692307692307696,0.4912012241775058,0.5715378729915839,0.5210405508798777,0.46189747513389445,0.5475157894736842,0.4380040065538093,0.0,0.43573068094873757
Polonnaruwa,2022-02-03,0.5517241379310345,0.46376811594202894,0.3105450161791764,0.022222222222222223,0.07692307692307693,0.7840323733655779,0.9114919329468282,0.5309473684210526,0.5473188960425014,0.5655021834061136,0.7777777777777715,0.09090909090909091,0.07692307692307693,0.43573068094873757,0.4912012241775058,0.5495026778882939,0.39303749043611325,0.5309473684210526,0.40131408939022495,0.0,0.48928844682478967
Polonnaruwa,2022-02-10,0.5862068965517242,0.5,0.3105450161791764,0.022222222222222223,0.09615384615384616,0.8315613291203976,0.8742553740855505,0.5193684210526315,0.5619512853991265,0.527292576419214,0.7777777777777715,0.09090909090909091,0.09615384615384616,0.48928844682478967,0.43573068094873757,0.5715378729915839,0.37513389441469014,0.5193684210526315,0.27616150112167326,0.0,0.5294567712318287
Polonnaruwa,2022-02-17,0.5862068965517242,0.5,0.3105450161791764,0.022222222222222223,0.1153846153846154,0.8742553740855505,0.8315613291203976,0.5298947368421052,0.5732069695196074,0.41266375545851536,0.7777777777777715,0.09090909090909091,0.1153846153846154,0.5294567712318287,0.48928844682478967,0.4912012241775058,0.4127773527161439,0.5298947368421052,0.31832654496583407,0.0,0.5294567712318287
Polonnaruwa,2022-02-24,0.5793103448275863,0.49275362318840576,0.3105450161791764,0.022222222222222223,0.13461538461538464,0.9114919329468282,0.784032373365578,0.553578947368421,0.5733195263608122,0.3908296943231442,0.7777777777777715,0.09090909090909091,0.13461538461538464,0.5294567712318287,0.5294567712318287,0.43573068094873757,0.4242540168324407,0.553578947368421,0.1372842336116049,0.0,0.5218056618209641
Polonnaruwa,2022-03-03,0.6068965517241379,0.5434782608695652,0.3105450161791764,0.08888888888888889,0.15384615384615385,0.9427280128266049,0.7323615860218843,0.5736421052631577,0.575187969924812,0.5279475982532752,0.7777777777777715,0.1818181818181818,0.15384615384615385,0.5218056618209641,0.5294567712318287,0.48928844682478967,0.4240244835501148,0.5736421052631577,0.12912439268629466,0.0,0.5622035195103291
Polonnaruwa,2022-03-10,0.6206896551724138,0.536231884057971,0.3105450161791764,0.022222222222222223,0.17307692307692307,0.9675081213427075,0.6773024435212678,0.5841684210526314,0.574625185718788,0.42838427947598257,0.7777777777777715,0.1818181818181818,0.17307692307692307,0.5622035195103291,0.5218056618209641,0.5294567712318287,0.4299923488905891,0.5841684210526314,0.16507943578007056,0.0,0.5677123182861515
Polonnaruwa,2022-03-17,0.6896551724137931,0.608695652173913,0.3105450161791764,0.022222222222222223,0.19230769230769235,0.985470908713026,0.619657832143779,0.6152210526315789,0.5968551618567376,0.6255458515283843,0.7777777777777715,0.1818181818181818,0.19230769230769235,0.5677123182861515,0.5622035195103291,0.5294567712318287,0.4529456771231829,0.6152210526315789,0.36004189640826467,0.0,0.6423106350420812
Polonnaruwa,2022-03-24,0.7724137931034483,0.6956521739130435,0.3105450161791764,0.022222222222222223,0.21153846153846156,0.9963544370490269,0.5602683401276615,0.6736421052631578,0.6407523299266129,0.6746724890829694,0.7777777777777715,0.1818181818181818,0.21153846153846156,0.6423106350420812,0.5677123182861515,0.5218056618209641,0.5210405508798777,0.6736421052631578,0.5767801876236848,0.0,0.7341239479724561
Polonnaruwa,2022-03-31,0.7724137931034483,0.6956521739130435,0.3105450161791764,0.022222222222222223,0.23076923076923078,1.0,0.49999999999999994,0.7209473684210526,0.6767705191121516,0.41266375545851536,0.7777777777777715,0.1818181818181818,0.23076923076923078,0.7341239479724561,0.6423106350420812,0.5622035195103291,0.5495026778882939,0.7209473684210526,0.5772194617134927,0.0,0.7341239479724561
Polonnaruwa,2022-04-07,0.7724137931034483,0.6956521739130435,0.38943039781739736,0.022222222222222223,0.25000000000000006,0.9963544370490269,0.4397316598723386,0.7672631578947369,0.7071608662374499,0.41812227074235814,0.7777777777777715,0.2727272727272727,0.25000000000000006,0.7341239479724561,0.7341239479724561,0.5677123182861515,0.5715378729915839,0.7672631578947369,0.33141932884996406,1.0,0.7360367253251722
Polonnaruwa,2022-04-14,0.7586206896551725,0.7028985507246377,0.38943039781739736,0.08888888888888889,0.2692307692307693,0.985470908713026,0.38034216785622127,0.7927368421052632,0.737382378100941,0.40938864628820953,0.7777777777777715,0.2727272727272727,0.2692307692307693,0.7360367253251722,0.7341239479724561,0.6423106350420812,0.4912012241775058,0.7927368421052632,0.0064797051889835255,1.0,0.7348890589135425
Polonnaruwa,2022-04-21,0.7724137931034483,0.6956521739130435,0.38943039781739736,0.022222222222222223,0.2884615384615385,0.9675081213427075,0.32269755647873233,0.7932631578947369,0.7688982936382873,0.4159388646288212,0.7777777777777715,0.2727272727272727,0.2884615384615385,0.7348890589135425,0.7360367253251722,0.7341239479724561,0.43573068094873757,0.7932631578947369,0.006717135263796954,1.0,0.7360367253251722
Polonnaruwa,2022-04-28,0.7724137931034483,0.6956521739130435,0.38943039781739736,0.022222222222222223,0.3076923076923077,0.9427280128266049,0.2676384139781157,0.7937894736842106,0.7944712079600197,0.41266375545851536,0.7777777777777715,0.2727272727272727,0.3076923076923077,0.7360367253251722,0.7348890589135425,0.7341239479724561,0.48928844682478967,0.7937894736842106,0.004113388482505735,1.0,0.7360367253251722
Polonnaruwa,2022-05-05,0.7724137931034483,0.6956521739130435,0.38943039781739736,0.022222222222222223,0.3269230769230769,0.9114919329468283,0.21596762663442215,0.7937894736842106,0.8192337130250776,0.41266375545851536,0.7777777777777715,0.36363636363636365,0.3269230769230769,0.7360367253251722,0.7360367253251722,0.7360367253251722,0.5294567712318287,0.7937894736842106,0.004113388482505735,1.0,0.7360367253251722
Polonnaruwa,2022-05-12,0.7517241379310345,0.717391304347826,0.38943039781739736,0.15555555555555556,0.3461538461538462,0.8742553740855507,0.16843867087960251,0.7945263157894737,0.8332470397550763,0.41703056768558966,0.7777777777777715,0.36363636363636365,0.3461538461538462,0.7360367253251722,0.7360367253251722,0.7348890589135425,0.5294567712318287,0.7945263157894737,0.005484517976563852,1.0,0.7375669472073452
Polonnaruwa,2022-05-19,0.7724137931034483,0.6956521739130435,0.38943039781739736,0.022222222222222223,0.3653846153846154,0.8315613291203976,0.1257446259144494,0.7950526315789472,0.8338098239611004,0.41375545851528384,0.7777777777777715,0.36363636363636365,0.3653846153846154,0.7375669472073452,0.7360367253251722,0.7360367253251722,0.5218056618209641,0.7950526315789472,0.0072120194916080165,1.0,0.7379495026778884
Polonnaruwa,2022-05-26,0.7379310344827587,0.6594202898550724,0.38943039781739736,0.022222222222222223,0.38461538461538464,0.7840323733655779,0.08850806705317182,0.7845263157894737,0.8284633740038719,0.2980349344978167,0.7777777777777715,0.36363636363636365,0.38461538461538464,0.7379495026778884,0.7375669472073452,0.7360367253251722,0.5622035195103291,0.7845263157894737,0.14135052803224482,1.0,0.6977811782708493
Polonnaruwa,2022-06-02,0.8,0.7246376811594203,0.38943039781739736,0.022222222222222223,0.4038461538461539,0.7323615860218845,0.05727198717339521,0.7929473684210526,0.8329656476520643,0.6091703056768559,0.7777777777777715,0.4545454545454545,0.4038461538461539,0.6977811782708493,0.7379495026778884,0.7360367253251722,0.5677123182861515,0.7929473684210526,0.2028205966777497,1.0,0.7666411629686305
Polonnaruwa,2022-06-09,0.8,0.7246376811594203,0.38943039781739736,0.022222222222222223,0.42307692307692313,0.6773024435212679,0.03249187865729258,0.8009473684210526,0.8376367565620638,0.41266375545851536,0.7777777777777715,0.4545454545454545,0.42307692307692313,0.7666411629686305,0.6977811782708493,0.7375669472073452,0.6423106350420812,0.8009473684210526,0.23359556181759786,1.0,0.7666411629686305
Polonnaruwa,2022-06-16,0.9862068965517242,0.9202898550724636,0.38943039781739736,0.022222222222222223,0.44230769230769235,0.6196578321437788,0.014529091286973994,0.8654736842105262,0.8724168204943495,1.0,0.7777777777777715,0.4545454545454545,0.44230769230769235,0.7666411629686305,0.7666411629686305,0.7379495026778884,0.7341239479724561,0.8654736842105262,0.852313327954552,1.0,0.9724560061208876
Polonnaruwa,2022-06-23,0.9862068965517242,0.9202898550724636,0.38943039781739736,0.022222222222222223,0.46153846153846156,0.5602683401276615,0.0036455629509730136,0.9410526315789474,0.9071968844266355,0.41266375545851536,0.7777777777777715,0.4545454545454545,0.46153846153846156,0.9724560061208876,0.7666411629686305,0.6977811782708493,0.7341239479724561,0.9410526315789474,0.8517852531873287,1.0,0.9724560061208876
Polonnaruwa,2022-06-30,0.8896551724137931,0.8188405797101449,0.38943039781739736,0.022222222222222223,0.4807692307692308,0.49999999999999983,0.0,0.9684210526315791,0.9263315474314527,0.10917030567685598,0.7777777777777715,0.4545454545454545,0.4807692307692308,0.9724560061208876,0.9724560061208876,0.7666411629686305,0.7360367253251722,0.9684210526315791,0.7085153838737182,1.0,0.86610558530987
Polonnaruwa,2022-07-07,0.8896551724137931,0.8188405797101449,0.38943039781739736,0.022222222222222223,0.5,0.4397316598723386,0.0036455629509730136,0.9957894736842106,0.9452410967538606,0.41266375545851536,0.7777777777777715,0.5454545454545454,0.5,0.86610558530987,0.9724560061208876,0.7666411629686305,0.7348890589135425,0.9957894736842106,0.44014182227894866,1.0,0.86610558530987
Polonnaruwa,2022-07-14,0.8689655172413794,0.8043478260869565,0.38943039781739736,0.044444444444444446,0.5192307692307693,0.3803421678562213,0.014529091286973994,0.9605684210526313,0.9609090090495701,0.35087336244541467,0.7777777777777715,0.5454545454545454,0.5192307692307693,0.86610558530987,0.86610558530987,0.9724560061208876,0.7360367253251722,0.9605684210526313,0.4135664473527139,1.0,0.8444529456771233
Polonnaruwa,2022-07-21,0.8551724137931035,0.7826086956521738,0.38943039781739736,0.022222222222222223,0.5384615384615384,0.3226975564787322,0.03249187865729258,0.9206105263157895,0.9799536265814234,0.36353711790393023,0.7777777777777715,0.5454545454545454,0.5384615384615384,0.8444529456771233,0.86610558530987,0.9724560061208876,0.7360367253251722,0.9206105263157895,0.13498777413354968,1.0,0.8272379495026778
Polonnaruwa,2022-07-28,0.8344827586206897,0.7608695652173912,0.38943039781739736,0.022222222222222223,0.5576923076923077,0.267638413978116,0.057271987173394934,0.9036,0.9854914231687001,0.34716157205240217,0.7777777777777715,0.5454545454545454,0.5576923076923077,0.8272379495026778,0.8444529456771233,0.86610558530987,0.7360367253251722,0.9036,0.1878175162947439,1.0,0.8042846212700843
Polonnaruwa,2022-08-04,0.8137931034482759,0.7391304347826086,0.38943039781739736,0.022222222222222223,0.5769230769230769,0.2159676266344222,0.08850806705317171,0.8800842105263156,0.9875512133627481,0.3451965065502184,0.7777777777777715,0.6363636363636364,0.5769230769230769,0.8042846212700843,0.8272379495026778,0.86610558530987,0.7375669472073452,0.8800842105263156,0.198895271227336,1.0,0.7806426931905127
Polonnaruwa,2022-08-11,0.806896551724138,0.7391304347826086,0.38943039781739736,0.044444444444444446,0.5961538461538461,0.16843867087960251,0.12574462591444935,0.8630947368421051,0.9596371167439556,0.4185589519650655,0.7777777777777715,0.6363636363636364,0.5961538461538461,0.7806426931905127,0.8042846212700843,0.8444529456771233,0.7379495026778884,0.8630947368421051,0.1563599908775604,1.0,0.782708492731446
Polonnaruwa,2022-08-18,0.8,0.7318840579710144,0.38943039781739736,0.044444444444444446,0.6153846153846154,0.12574462591444946,0.1684386708796024,0.8478315789473683,0.9301134572959343,0.3814410480349347,0.7777777777777715,0.6363636363636364,0.6153846153846154,0.782708492731446,0.7806426931905127,0.8272379495026778,0.6977811782708493,0.8478315789473683,0.09890701315982604,1.0,0.7717674062739098
Polonnaruwa,2022-08-25,0.8,0.7318840579710144,0.38943039781739736,0.044444444444444446,0.6346153846153846,0.08850806705317182,0.21596762663442204,0.8388842105263157,0.9162351987753815,0.41266375545851536,0.7777777777777715,0.6363636363636364,0.6346153846153846,0.7717674062739098,0.782708492731446,0.8042846212700843,0.7666411629686305,0.8388842105263157,0.04144925443409674,1.0,0.7717674062739098
Polonnaruwa,2022-09-01,0.7862068965517242,0.7318840579710144,0.48638450923164767,0.08888888888888889,0.6538461538461539,0.05727198717339521,0.26763841397811544,0.8340842105263158,0.9010963036333349,0.38820960698689955,0.7777777777777715,0.7272727272727273,0.6538461538461539,0.7717674062739098,0.7717674062739098,0.7806426931905127,0.7666411629686305,0.8340842105263158,0.057306214636309374,0.0,0.7631981637337414
Polonnaruwa,2022-09-08,0.7793103448275862,0.7028985507246377,0.48638450923164767,0.022222222222222223,0.673076923076923,0.03249187865729258,0.32269755647873205,0.8233473684210526,0.8862725676466615,0.3569868995633189,0.7777777777777715,0.7272727272727273,0.673076923076923,0.7631981637337414,0.7717674062739098,0.782708492731446,0.9724560061208876,0.8233473684210526,0.09492745821586926,0.0,0.7436878347360368
Polonnaruwa,2022-09-15,0.7724137931034483,0.6992753623188406,0.48638450923164767,0.03333333333333333,0.6923076923076923,0.014529091286973994,0.38034216785622116,0.8136842105263158,0.8729458376480123,0.39257641921397385,0.7777777777777715,0.7272727272727273,0.6923076923076923,0.7436878347360368,0.7631981637337414,0.7717674062739098,0.9724560061208876,0.8136842105263158,0.117609772961206,0.0,0.7366488140780414
Polonnaruwa,2022-09-22,0.7724137931034483,0.6992753623188406,0.48638450923164767,0.03333333333333333,0.7115384615384616,0.0036455629509730136,0.43973165987233825,0.804021052631579,0.8629958128855072,0.41266375545851536,0.7777777777777715,0.7272727272727273,0.7115384615384616,0.7366488140780414,0.7436878347360368,0.7717674062739098,0.86610558530987,0.804021052631579,0.08994874228055699,0.0,0.7366488140780414
Polonnaruwa,2022-09-29,0.7379310344827587,0.6956521739130435,0.48638450923164767,0.13333333333333333,0.7307692307692307,0.0,0.4999999999999999,0.7897894736842104,0.8528206744405925,0.34082969432314436,0.7777777777777715,0.7272727272727273,0.7307692307692307,0.7366488140780414,0.7366488140780414,0.7631981637337414,0.86610558530987,0.7897894736842104,0.10145752964952763,0.0,0.711476664116297
Polonnaruwa,2022-10-06,0.7379310344827587,0.6594202898550724,0.48638450923164767,0.022222222222222223,0.75,0.0036455629509730136,0.5602683401276616,0.777157894736842,0.8403268650668588,0.3735807860262008,0.7777777777777715,0.8181818181818182,0.75,0.711476664116297,0.7366488140780414,0.7436878347360368,0.8444529456771233,0.777157894736842,0.13844570006156187,0.0,0.6977811782708493
Polonnaruwa,2022-10-13,0.7103448275862069,0.6340579710144927,0.48638450923164767,0.03333333333333333,0.7692307692307693,0.014529091286973994,0.6196578321437787,0.7585684210526316,0.8252217369771734,0.3307860262008735,0.7777777777777715,0.8181818181818182,0.7692307692307693,0.6977811782708493,0.711476664116297,0.7366488140780414,0.8272379495026778,0.7585684210526316,0.2018605632067567,0.0,0.6690895179801072
Polonnaruwa,2022-10-20,0.7103448275862069,0.6340579710144927,0.48638450923164767,0.03333333333333333,0.7884615384615384,0.03249187865729258,0.6773024435212678,0.7399789473684211,0.8101166088874882,0.41266375545851536,0.7777777777777715,0.8181818181818182,0.7884615384615384,0.6690895179801072,0.6977811782708493,0.7366488140780414,0.8042846212700843,0.7399789473684211,0.1524461703721943,0.0,0.6690895179801072
Polonnaruwa,2022-10-27,0.7103448275862069,0.6340579710144927,0.48638450923164767,0.03333333333333333,0.8076923076923077,0.057271987173394934,0.732361586021884,0.7283157894736842,0.7962721174192967,0.41266375545851536,0.7777777777777715,0.8181818181818182,0.8076923076923077,0.6690895179801072,0.6690895179801072,0.711476664116297,0.7806426931905127,0.7283157894736842,0.10283471205799269,0.0,0.6690895179801072
Polonnaruwa,2022-11-03,0.7103448275862069,0.6340579710144927,0.48638450923164767,0.03333333333333333,0.826923076923077,0.08850806705317149,0.7840323733655774,0.7204210526315789,0.785297825401828,0.41266375545851536,0.7777777777777715,0.9090909090909091,0.826923076923077,0.6690895179801072,0.6690895179801072,0.6977811782708493,0.782708492731446,0.7204210526315789,0.0,0.0,0.6690895179801072
